,iso_code,continent,new_cases_per_million,new_deaths_per_million,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,human_development_index
1125,SDN,Africa,0.0,0.0,0.0975,0.03735,26.7,4.42,11.11,23.258,19.7,3.548,4466.507,36.8,431.388,15.67,1.6,24.6,0.8,0.51
1126,SDN,Africa,7.125,0.356,0.0975,0.03735,26.7,4.42,11.11,23.258,19.7,3.548,4466.507,36.8,431.388,15.67,1.6,24.6,0.8,0.51
1127,SUR,South America,315.986,6.759,1.191,0.417,2.4,39.41,60.19,3.612,29.6,6.933,13767.119,3.4,258.314,12.54,7.4,42.9,3.1,0.738
1128,SUR,South America,868.54,6.759,1.19,0.417,2.4,39.41,60.19,3.612,29.6,6.933,13767.119,3.4,258.314,12.54,7.4,42.9,3.1,0.738
1129,SUR,South America,655.629,5.069,1.141,0.417,2.4,39.41,60.19,3.612,29.6,6.933,13767.119,3.4,258.314,12.54,7.4,42.9,3.1,0.738
1130,SUR,South America,665.768,0.0,0.938,0.417,2.4,39.41,60.19,3.612,29.6,6.933,13767.119,3.4,258.314,12.54,7.4,42.9,3.1,0.738
1131,SUR,South America,253.465,8.449,0.73,0.417,2.4,39.41,60.19,3.612,29.6,6.933,13767.119,3.4,258.314,12.54,7.4,42.9,3.1,0.738
1132,SUR,South America,217.98,6.759,0.61,0.417,2.4,39.41,60.19,3.612,29.6,6.933,13767.119,3.4,258.314,12.54,7.4,42.9,3.1,0.738
1133,SUR,South America,604.936,3.38,0.546,0.417,2.4,39.41,60.19,3.612,29.6,6.933,13767.119,3.4,258.314,12.54,7.4,42.9,3.1,0.738
1134,SWE,Europe,11166.558,10.433,6.874,0.5337,1.9,74.08,50.0,24.718,41.0,19.985,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,0.945
1135,SWE,Europe,3858.699,6.594,6.48,0.5416,1.8,74.08,50.0,24.718,41.0,19.985,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,0.945
1136,SWE,Europe,3596.499,7.087,6.086,0.5646,1.8,74.08,50.0,24.718,41.0,19.985,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,0.945
1137,SWE,Europe,2768.559,7.874,5.692,0.5368,1.9,74.08,50.0,24.718,41.0,19.985,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,0.945
1138,SWE,Europe,0.0,0.0,5.298,0.5767,1.7,74.08,50.0,24.718,41.0,19.985,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,0.945
1139,SWE,Europe,0.0,0.0,4.904,0.6231,1.6,74.08,50.0,24.718,41.0,19.985,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,0.945
1140,SWE,Europe,0.0,0.0,4.504,0.6785,1.5,74.08,50.0,24.718,41.0,19.985,46949.283,0.5,133.982,4.79,18.8,18.9,2.22,0.945
1141,CHE,Europe,3757.561,1.721,11.28,0.399,2.5,67.96,56.48,214.243,43.1,18.436,57410.166,0.5,99.739,5.59,22.6,28.9,4.53,0.955
1142,CHE,Europe,4725.263,2.983,10.885,0.4,2.5,68.0,56.48,214.243,43.1,18.436,57410.166,0.5,99.739,5.59,22.6,28.9,4.53,0.955
1143,CHE,Europe,4215.711,2.18,10.469,0.399,2.5,68.02,56.48,214.243,43.1,18.436,57410.166,0.5,99.739,5.59,22.6,28.9,4.53,0.955
1144,CHE,Europe,3832.256,1.262,9.972,0.402,2.5,68.05,56.48,214.243,43.1,18.436,57410.166,0.5,99.739,5.59,22.6,28.9,4.53,0.955
1145,CHE,Europe,0.0,0.344,9.684,0.401,2.5,68.1,56.48,214.243,43.1,18.436,57410.166,0.5,99.739,5.59,22.6,28.9,4.53,0.955
1146,CHE,Europe,0.0,0.459,9.458,0.401,2.5,68.11,56.48,214.243,43.1,18.436,57410.166,0.5,99.739,5.59,22.6,28.9,4.53,0.955
1147,CHE,Europe,7877.006,2.524,9.171,0.4,2.5,68.13,56.48,214.243,43.1,18.436,57410.166,0.5,99.739,5.59,22.6,28.9,4.53,0.955
1148,SYR,Asia,4.432,0.164,1.762,0.2395,4.2,5.9,37.96,112.442,21.7,4.885,11840.846,1.65,376.264,8.35,2.75,38.3,1.5,0.567
1149,SYR,Asia,4.706,0.164,1.762,0.2395,4.2,5.9,37.96,112.442,21.7,4.885,11840.846,1.65,376.264,8.35,2.75,38.3,1.5,0.567
1150,SYR,Asia,4.76,0.164,1.762,0.2395,4.2,5.9,37.96,112.442,21.7,4.885,11840.846,1.65,376.264,8.35,2.75,38.3,1.5,0.567
1151,SYR,Asia,4.651,0.164,1.762,0.2395,4.2,5.9,37.96,112.442,21.7,4.885,11840.846,1.65,376.264,8.35,2.75,38.3,1.5,0.567
1152,SYR,Asia,4.651,0.164,1.762,0.2395,4.2,5.9,30.56,112.442,21.7,4.885,11840.846,1.65,376.264,8.35,2.75,38.3,1.5,0.567
1153,SYR,Asia,4.87,0.219,1.762,0.2395,4.2,5.9,30.56,112.442,21.7,4.885,11840.846,1.65,376.264,8.35,2.75,38.3,1.5,0.567
1154,SYR,Asia,0.0,0.0,1.762,0.2395,4.2,5.9,30.56,112.442,21.7,4.885,11840.846,1.65,376.264,8.35,2.75,38.3,1.5,0.567
1155,TWN,Asia,2.515,0.303,0.819,0.0032,311.7,73.405,27.78,112.442,42.2,4.885,11840.846,1.65,103.957,8.35,2.75,38.3,2.0,0.742
1156,TWN,Asia,2.222,0.303,0.687,0.0035,286.8,73.405,27.78,112.442,42.2,4.885,11840.846,1.65,103.957,8.35,2.75,38.3,2.0,0.742
1157,TWN,Asia,2.306,0.303,0.59,0.004,251.4,73.405,27.78,112.442,42.2,4.885,11840.846,1.65,103.957,8.35,2.75,38.3,2.0,0.742
1158,TWN,Asia,2.976,0.303,0.573,0.0041,242.2,73.405,27.78,112.442,42.2,4.885,11840.846,1.65,103.957,8.35,2.75,38.3,2.0,0.742
1159,TWN,Asia,3.018,0.303,0.607,0.0041,241.3,73.405,27.78,112.442,42.2,4.885,11840.846,1.65,103.957,8.35,2.75,38.3,2.0,0.742
1160,TWN,Asia,1.803,0.303,0.68,0.0036,277.7,73.36,27.78,112.442,42.2,4.885,11840.846,1.65,103.957,8.35,2.75,38.3,2.0,0.742
1161,TWN,Asia,2.012,0.303,0.899,0.0027,373.5,73.45,27.78,112.442,42.2,4.885,11840.846,1.65,103.957,8.35,2.75,38.3,2.0,0.742
1162,TJK,Asia,1.026,0.303,1.762,0.2395,4.2,39.71,18.52,64.281,23.3,3.466,2896.913,4.8,427.698,7.11,2.75,38.3,4.8,0.668
1163,TJK,Asia,0.821,0.303,1.762,0.2395,4.2,39.71,18.52,64.281,23.3,3.466,2896.913,4.8,427.698,7.11,2.75,38.3,4.8,0.668
1164,TJK,Asia,0.513,0.303,1.762,0.2395,4.2,39.71,18.52,64.281,23.3,3.466,2896.913,4.8,427.698,7.11,2.75,38.3,4.8,0.668
1165,TJK,Asia,0.41,0.303,1.762,0.2395,4.2,39.71,18.52,64.281,23.3,3.466,2896.913,4.8,427.698,7.11,2.75,38.3,4.8,0.668
1166,TJK,Asia,0.0,0.303,1.762,0.2395,4.2,39.71,18.52,64.281,23.3,3.466,2896.913,4.8,427.698,7.11,2.75,38.3,4.8,0.668
1167,TJK,Asia,0.0,0.303,1.762,0.2395,4.2,39.71,18.52,64.281,23.3,3.466,2896.913,4.8,427.698,7.11,2.75,38.3,4.8,0.668
1168,TJK,Asia,1.231,0.303,1.762,0.2395,4.2,39.71,18.52,64.281,23.3,3.466,2896.913,4.8,427.698,7.11,2.75,38.3,4.8,0.668
1169,TZA,Africa,1.603,0.0,0.016,0.0441,22.7,83.5,8.33,64.699,17.7,3.108,2683.304,49.1,217.288,5.75,3.3,26.7,0.7,0.529
1170,TZA,Africa,1.603,0.0,0.016,0.0441,22.7,83.5,8.33,64.699,17.7,3.108,2683.304,49.1,217.288,5.75,3.3,26.7,0.7,0.529
1171,TZA,Africa,1.603,0.0,0.016,0.0441,22.7,83.5,8.33,64.699,17.7,3.108,2683.304,49.1,217.288,5.75,3.3,26.7,0.7,0.529
1172,TZA,Africa,1.603,0.0,0.016,0.0441,22.7,83.5,8.33,64.699,17.7,3.108,2683.304,49.1,217.288,5.75,3.3,26.7,0.7,0.529
1173,TZA,Africa,1.603,0.0,0.016,0.0441,22.7,83.5,8.33,64.699,17.7,3.108,2683.304,49.1,217.288,5.75,3.3,26.7,0.7,0.529
1174,TZA,Africa,1.603,0.0,0.016,0.0441,22.7,83.5,8.33,64.699,17.7,3.108,2683.304,49.1,217.288,5.75,3.3,26.7,0.7,0.529
1175,TZA,Africa,1.603,0.0,0.016,0.0,22.7,83.5,8.33,64.699,17.7,3.108,2683.304,49.1,217.288,5.75,3.3,26.7,0.7,0.529
1176,THA,Asia,122.758,0.315,0.686,0.1716,5.8,69.69,48.15,135.132,40.1,11.373,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,0.777
1177,THA,Asia,131.121,0.3,0.682,0.1759,5.7,69.75,48.15,135.132,40.1,11.373,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,0.777
1178,THA,Asia,141.657,0.315,0.669,0.1835,5.4,69.83,48.15,135.132,40.1,11.373,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,0.777
1179,THA,Asia,149.962,0.3,0.663,0.1911,5.2,69.94,48.15,135.132,40.1,11.373,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,0.777
1180,THA,Asia,155.523,0.286,0.67,0.1966,5.1,69.95,48.15,135.132,40.1,11.373,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,0.777
1181,THA,Asia,149.677,0.172,0.683,0.2,5.0,69.96,48.15,135.132,40.1,11.373,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,0.777
1182,THA,Asia,148.647,0.243,0.7,0.2038,4.9,70.02,48.15,135.132,40.1,11.373,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,0.777
1183,TLS,Asia,118.315,0.303,0.182,0.1364,7.3,42.01,36.11,87.176,18.0,3.556,6570.102,30.3,335.346,6.86,6.3,78.1,5.9,0.606
1184,TLS,Asia,23.068,0.303,0.182,0.1499,6.7,42.01,36.11,87.176,18.0,3.556,6570.102,30.3,335.346,6.86,6.3,78.1,5.9,0.606
1185,TLS,Asia,30.509,0.303,0.182,0.165,6.1,42.01,36.11,87.176,18.0,3.556,6570.102,30.3,335.346,6.86,6.3,78.1,5.9,0.606
1186,TLS,Asia,46.879,0.303,0.182,0.2018,5.0,42.01,36.11,87.176,18.0,3.556,6570.102,30.3,335.346,6.86,6.3,78.1,5.9,0.606
1187,TLS,Asia,65.482,0.303,0.182,0.2449,4.1,42.01,36.11,87.176,18.0,3.556,6570.102,30.3,335.346,6.86,6.3,78.1,5.9,0.606
1188,TLS,Asia,55.809,0.303,0.182,0.2886,3.5,42.01,36.11,87.176,18.0,3.556,6570.102,30.3,335.346,6.86,6.3,78.1,5.9,0.606
1189,TLS,Asia,72.923,0.303,0.182,0.3236,3.1,42.01,36.11,87.176,18.0,3.556,6570.102,30.3,335.346,6.86,6.3,78.1,5.9,0.606
1190,TGO,Africa,2.123,0.0,0.117,0.0197,50.7,12.9,43.52,143.366,19.4,2.839,1429.813,49.2,280.033,6.15,0.9,14.2,0.7,0.515
1191,TGO,Africa,3.421,0.0,0.112,0.0176,56.7,12.9,43.52,143.366,19.4,2.839,1429.813,49.2,280.033,6.15,0.9,14.2,0.7,0.515
1192,TGO,Africa,1.415,0.0,0.109,0.0152,65.7,12.9,43.52,143.366,19.4,2.839,1429.813,49.2,280.033,6.15,0.9,14.2,0.7,0.515
1193,TGO,Africa,0.0,0.0,0.106,0.0128,77.9,12.9,43.52,143.366,19.4,2.839,1429.813,49.2,280.033,6.15,0.9,14.2,0.7,0.515
1194,TGO,Africa,0.826,0.0,0.107,0.0139,72.0,12.9,43.52,143.366,19.4,2.839,1429.813,49.2,280.033,6.15,0.9,14.2,0.7,0.515
1195,TGO,Africa,4.246,0.0,0.104,0.0165,60.7,12.9,43.52,143.366,19.4,2.839,1429.813,49.2,280.033,6.15,0.9,14.2,0.7,0.515
1196,TGO,Africa,1.415,0.118,0.106,0.0181,55.1,12.9,43.52,143.366,19.4,2.839,1429.813,49.2,280.033,6.15,0.9,14.2,0.7,0.515
1197,TON,Oceania,0.0,0.0,3.823,0.134,7.5,61.8,52.78,150.028,22.3,5.82,5425.621,7.3,227.49,15.42,11.8,44.4,2.6,0.725
1198,TON,Oceania,37.468,0.0,3.823,0.134,7.5,61.8,96.3,150.028,22.3,5.82,5425.621,7.3,227.49,15.42,11.8,44.4,2.6,0.725
1199,TON,Oceania,9.367,0.0,3.823,0.134,7.5,61.8,96.3,150.028,22.3,5.82,5425.621,7.3,227.49,15.42,11.8,44.4,2.6,0.725
1200,TON,Oceania,9.367,0.0,3.823,0.134,7.5,61.8,96.3,150.028,22.3,5.82,5425.621,7.3,227.49,15.42,11.8,44.4,2.6,0.725
1201,TON,Oceania,0.0,0.0,3.823,0.134,7.5,61.8,96.3,150.028,22.3,5.82,5425.621,7.3,227.49,15.42,11.8,44.4,2.6,0.725
1202,TON,Oceania,0.0,0.0,3.823,0.134,7.5,61.8,96.3,150.028,22.3,5.82,5425.621,7.3,227.49,15.42,11.8,44.4,2.6,0.725
1203,TON,Oceania,18.734,0.0,3.823,0.134,7.5,61.8,96.3,150.028,22.3,5.82,5425.621,7.3,227.49,15.42,11.8,44.4,2.6,0.725
1204,TTO,North America,334.907,5.701,2.267,0.207,4.8,49.26,56.48,266.886,36.2,10.014,28763.071,2.2,228.467,10.97,5.3,19.75,3.0,0.796
1205,TTO,North America,470.295,7.838,2.237,0.209,4.8,49.33,56.48,266.886,36.2,10.014,28763.071,2.2,228.467,10.97,5.3,19.75,3.0,0.796
1206,TTO,North America,454.619,7.126,2.243,0.201,5.0,49.39,56.48,266.886,36.2,10.014,28763.071,2.2,228.467,10.97,5.3,19.75,3.0,0.796
1207,TTO,North America,414.002,10.689,2.221,0.194,5.2,49.44,56.48,266.886,36.2,10.014,28763.071,2.2,228.467,10.97,5.3,19.75,3.0,0.796
1208,TTO,North America,617.797,4.275,2.136,0.192,5.2,49.5,56.48,266.886,36.2,10.014,28763.071,2.2,228.467,10.97,5.3,19.75,3.0,0.796
1209,TTO,North America,359.847,4.275,2.214,0.188,5.3,49.52,56.48,266.886,36.2,10.014,28763.071,2.2,228.467,10.97,5.3,19.75,3.0,0.796
1210,TTO,North America,408.302,4.988,2.282,0.192,5.2,49.406666666666666,56.48,266.886,36.2,10.014,28763.071,2.2,228.467,10.97,5.3,19.75,3.0,0.796
1211,TUN,Africa,670.338,6.2,1.701,0.4298,2.3,52.46,55.56,74.228,32.7,8.001,10849.297,2.0,318.991,8.52,1.1,65.8,2.3,0.74
1212,TUN,Africa,0.0,0.0,1.559,0.3944,2.5,52.47,55.56,74.228,32.7,8.001,10849.297,2.0,318.991,8.52,1.1,65.8,2.3,0.74
1213,TUN,Africa,1028.506,11.227,1.449,0.4447,2.2,52.49,55.56,74.228,32.7,8.001,10849.297,2.0,318.991,8.52,1.1,65.8,2.3,0.74
1214,TUN,Africa,387.24,4.357,1.339,0.4479,2.2,52.52,55.56,74.228,32.7,8.001,10849.297,2.0,318.991,8.52,1.1,65.8,2.3,0.74
1215,TUN,Africa,461.722,5.362,1.255,0.3732,2.7,52.55,55.56,74.228,32.7,8.001,10849.297,2.0,318.991,8.52,1.1,65.8,2.3,0.74
1216,TUN,Africa,331.106,5.613,1.201,0.4294,2.3,52.57,55.56,74.228,32.7,8.001,10849.297,2.0,318.991,8.52,1.1,65.8,2.3,0.74
1217,TUN,Africa,107.073,1.173,1.146,0.3721,2.7,52.59,55.56,74.228,32.7,8.001,10849.297,2.0,318.991,8.52,1.1,65.8,2.3,0.74
1218,TUR,Asia,1206.464,2.328,5.098,0.2082,4.8,61.64,58.33,104.914,31.6,8.153,25129.341,0.2,171.285,12.13,14.1,41.1,2.81,0.82
1219,TUR,Asia,1301.487,2.552,5.168,0.2163,4.6,61.67,58.33,104.914,31.6,8.153,25129.341,0.2,171.285,12.13,14.1,41.1,2.81,0.82
1220,TUR,Asia,1264.423,2.74,5.22,0.2222,4.5,61.69,58.33,104.914,31.6,8.153,25129.341,0.2,171.285,12.13,14.1,41.1,2.81,0.82
1221,TUR,Asia,1307.072,2.916,5.27,0.2257,4.4,61.72,58.33,104.914,31.6,8.153,25129.341,0.2,171.285,12.13,14.1,41.1,2.81,0.82
1222,TUR,Asia,1160.769,2.599,5.239,0.2283,4.4,61.73,58.33,104.914,31.6,8.153,25129.341,0.2,171.285,12.13,14.1,41.1,2.81,0.82
1223,TUR,Asia,1033.998,2.364,5.212,0.2294,4.4,61.74,58.33,104.914,31.6,8.153,25129.341,0.2,171.285,12.13,14.1,41.1,2.81,0.82
1224,TUR,Asia,1134.888,2.775,5.207,0.2307,4.3,61.77,58.33,104.914,31.6,8.153,25129.341,0.2,171.285,12.13,14.1,41.1,2.81,0.82
1225,UGA,Africa,1.91,0.106,0.087,0.0399,25.0,4.3,34.26,213.759,16.4,2.168,1697.707,41.6,213.333,2.5,3.4,16.7,0.5,0.544
1226,UGA,Africa,1.655,0.149,0.082,0.0383,26.1,4.3,34.26,213.759,16.4,2.168,1697.707,41.6,213.333,2.5,3.4,16.7,0.5,0.544
1227,UGA,Africa,0.891,0.0,0.073,0.0329,30.4,4.3,34.26,213.759,16.4,2.168,1697.707,41.6,213.333,2.5,3.4,16.7,0.5,0.544
1228,UGA,Africa,1.846,0.085,0.061,0.0355,28.2,4.3,34.26,213.759,16.4,2.168,1697.707,41.6,213.333,2.5,3.4,16.7,0.5,0.544
1229,UGA,Africa,1.422,0.064,0.052,0.0406,24.6,4.3,34.26,213.759,16.4,2.168,1697.707,41.6,213.333,2.5,3.4,16.7,0.5,0.544
1230,UGA,Africa,1.485,0.106,0.062,0.0286,35.0,4.3,34.26,213.759,16.4,2.168,1697.707,41.6,213.333,2.5,3.4,16.7,0.5,0.544
1231,UGA,Africa,2.165,0.191,0.071,0.023,43.5,4.3,34.26,213.759,16.4,2.168,1697.707,41.6,213.333,2.5,3.4,16.7,0.5,0.544
1232,UKR,Europe,734.146,4.739,1.79,0.3887,2.6,33.8,75.0,77.39,41.4,16.462,7894.393,0.1,539.849,7.11,13.5,47.4,8.8,0.779
1233,UKR,Europe,825.733,4.992,1.793,0.4082,2.4,33.87,75.0,77.39,41.4,16.462,7894.393,0.1,539.849,7.11,13.5,47.4,8.8,0.779
1234,UKR,Europe,937.382,5.084,1.814,0.4174,2.4,33.93,75.0,77.39,41.4,16.462,7894.393,0.1,539.849,7.11,13.5,47.4,8.8,0.779
1235,UKR,Europe,1035.779,4.325,1.828,0.4318,2.3,34.0,75.0,77.39,41.4,16.462,7894.393,0.1,539.849,7.11,13.5,47.4,8.8,0.779
1236,UKR,Europe,1008.493,4.486,1.782,0.4535,2.2,34.03,75.0,77.39,41.4,16.462,7894.393,0.1,539.849,7.11,13.5,47.4,8.8,0.779
1237,UKR,Europe,674.215,2.761,1.736,0.473,2.1,34.05,75.0,77.39,41.4,16.462,7894.393,0.1,539.849,7.11,13.5,47.4,8.8,0.779
1238,UKR,Europe,569.423,2.853,1.835,0.4504,2.2,34.12,75.0,77.39,41.4,16.462,7894.393,0.1,539.849,7.11,13.5,47.4,8.8,0.779
1239,ARE,Asia,208.586,0.5,49.41,0.0047,211.9,93.51000000000002,44.44,112.442,34.0,1.144,67293.483,1.65,317.84,17.26,1.2,37.4,1.2,0.89
1240,ARE,Asia,216.493,0.3,49.377,0.0047,214.4,93.35,44.44,112.442,34.0,1.144,67293.483,1.65,317.84,17.26,1.2,37.4,1.2,0.89
1241,ARE,Asia,223.399,0.2,48.851,0.0046,217.6,93.45,44.44,112.442,34.0,1.144,67293.483,1.65,317.84,17.26,1.2,37.4,1.2,0.89
1242,ARE,Asia,211.589,0.5,48.8,0.0045,223.5,93.55,44.44,112.442,34.0,1.144,67293.483,1.65,317.84,17.26,1.2,37.4,1.2,0.89
1243,ARE,Asia,199.278,0.4,48.84,0.0044,229.2,93.55,44.44,112.442,34.0,1.144,67293.483,1.65,317.84,17.26,1.2,37.4,1.2,0.89
1244,ARE,Asia,201.68,0.2,49.457,0.0042,236.5,93.51000000000002,44.44,112.442,34.0,1.144,67293.483,1.65,317.84,17.26,1.2,37.4,1.2,0.89
1245,ARE,Asia,170.552,0.1,49.188,0.0042,240.5,93.65,44.44,112.442,34.0,1.144,67293.483,1.65,317.84,17.26,1.2,37.4,1.2,0.89
1246,GBR,Europe,1654.065,3.6485000000000003,18.632,0.0602,16.6,71.06,42.13,272.898,40.8,18.517,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,0.932
1247,GBR,Europe,1280.424,7.844,18.392,0.0593,16.9,71.1,42.13,272.898,40.8,18.517,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,0.932
1248,GBR,Europe,1365.517,4.736,18.282,0.0593,16.9,71.14,42.13,272.898,40.8,18.517,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,0.932
1249,GBR,Europe,1209.405,3.739,18.063,0.0593,16.9,71.18,42.13,272.898,40.8,18.517,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,0.932
1250,GBR,Europe,886.814,3.812,17.878,0.0585,17.1,71.22,42.13,272.898,40.8,18.517,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,0.932
1251,GBR,Europe,786.164,1.1,17.51,0.0586,17.1,71.25,42.13,272.898,40.8,18.517,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,0.932
1252,GBR,Europe,932.85,0.66,17.227,0.0673,14.9,71.28,42.13,272.898,40.8,18.517,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,0.932
1253,USA,North America,977.472,10.039,4.728,0.183,5.5,64.54,58.8,35.608,38.3,15.413,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,0.926
1254,USA,North America,989.823,10.714,4.644,0.171,5.8,64.58,58.8,35.608,38.3,15.413,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,0.926
1255,USA,North America,825.481,7.356,4.453,0.162,6.2,64.62,58.8,35.608,38.3,15.413,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,0.926
1256,USA,North America,1066.239,12.33,4.281,0.152,6.6,64.68,58.8,35.608,38.3,15.413,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,0.926
1257,USA,North America,259.619,2.655,4.235,0.145,6.9,64.72,58.8,35.608,38.3,15.413,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,0.926
1258,USA,North America,250.755,1.376,4.179,0.14,7.1,64.74,58.8,35.608,38.3,15.413,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,0.926
1259,USA,North America,1040.638,9.21,4.181,0.132,7.6,64.78,58.8,35.608,38.3,15.413,54225.446,1.2,151.089,10.79,19.1,24.6,2.77,0.926
1260,VIR,North America,114.226,0.365,1.113,0.173,5.8,52.19,38.89,306.48,42.2,18.601,15524.995,2.2,273.67,12.26,5.3,19.75,2.0,0.7785
1261,VIR,North America,114.226,0.365,0.998,0.138,7.2,52.19,38.89,306.48,42.2,18.601,15524.995,2.2,273.67,12.26,5.3,19.75,2.0,0.7785
1262,VIR,North America,114.226,0.365,1.055,0.129,7.8,52.19,38.89,306.48,42.2,18.601,15524.995,2.2,273.67,12.26,5.3,19.75,2.0,0.7785
1263,VIR,North America,114.226,0.365,1.075,0.135,7.4,52.19,38.89,306.48,42.2,18.601,15524.995,2.2,273.67,12.26,5.3,19.75,2.0,0.7785
1264,VIR,North America,114.226,0.365,1.027,0.13,7.7,52.19,38.89,306.48,42.2,18.601,15524.995,2.2,273.67,12.26,5.3,19.75,2.0,0.7785
1265,VIR,North America,114.226,0.365,1.017,0.125,8.0,52.19,38.89,306.48,42.2,18.601,15524.995,2.2,273.67,12.26,5.3,19.75,2.0,0.7785
1266,VIR,North America,114.226,0.365,1.161,0.115,8.7,52.19,38.89,306.48,42.2,18.601,15524.995,2.2,273.67,12.26,5.3,19.75,2.0,0.7785
1267,URY,South America,3286.227,9.756,7.007,0.41,2.4,77.35,28.7,19.751,35.6,14.655,20551.409,0.1,160.708,6.93,14.0,19.9,2.8,0.817
1268,URY,South America,3046.639,7.747,7.19,0.3936,2.5,77.37,28.7,19.751,35.6,14.655,20551.409,0.1,160.708,6.93,14.0,19.9,2.8,0.817
1269,URY,South America,2873.619,11.19,7.334,0.3884,2.6,77.38,28.7,19.751,35.6,14.655,20551.409,0.1,160.708,6.93,14.0,19.9,2.8,0.817
1270,URY,South America,2973.471,7.747,7.044,0.3855,2.6,77.4,28.7,19.751,35.6,14.655,20551.409,0.1,160.708,6.93,14.0,19.9,2.8,0.817
1271,URY,South America,2603.617,5.452,6.987,0.3878,2.6,77.4,28.7,19.751,35.6,14.655,20551.409,0.1,160.708,6.93,14.0,19.9,2.8,0.817
1272,URY,South America,1748.561,3.443,6.846,0.3868,2.6,77.4,28.7,19.751,35.6,14.655,20551.409,0.1,160.708,6.93,14.0,19.9,2.8,0.817
1273,URY,South America,1999.339,5.452,6.763,0.3914,2.6,77.5,28.7,19.751,35.6,14.655,20551.409,0.1,160.708,6.93,14.0,19.9,2.8,0.817
1274,UZB,Asia,29.909,0.118,1.762,0.2395,4.2,37.12,45.37,76.134,28.2,4.469,6253.104,1.65,724.417,7.57,1.3,24.7,4.0,0.72
1275,UZB,Asia,32.031,0.088,1.762,0.2395,4.2,37.12,45.37,76.134,28.2,4.469,6253.104,1.65,724.417,7.57,1.3,24.7,4.0,0.72
1276,UZB,Asia,27.287,0.118,1.762,0.2395,4.2,37.12,45.37,76.134,28.2,4.469,6253.104,1.65,724.417,7.57,1.3,24.7,4.0,0.72
1277,UZB,Asia,28.318,0.118,1.762,0.2395,4.2,37.12,45.37,76.134,28.2,4.469,6253.104,1.65,724.417,7.57,1.3,24.7,4.0,0.72
1278,UZB,Asia,26.874,0.059,1.762,0.2395,4.2,37.12,45.37,76.134,28.2,4.469,6253.104,1.65,724.417,7.57,1.3,24.7,4.0,0.72
1279,UZB,Asia,26.138,0.088,1.762,0.2395,4.2,37.12,45.37,76.134,28.2,4.469,6253.104,1.65,724.417,7.57,1.3,24.7,4.0,0.72
1280,UZB,Asia,24.517,0.059,1.762,0.2395,4.2,37.12,45.37,76.134,28.2,4.469,6253.104,1.65,724.417,7.57,1.3,24.7,4.0,0.72
1281,VUT,Oceania,36.674,0.0,3.823,0.134,7.5,23.47,22.22,22.662,23.1,4.394,2921.909,13.2,546.3,12.02,2.8,34.5,2.45,0.609
1282,VUT,Oceania,36.674,0.0,3.823,0.134,7.5,23.47,22.22,22.662,23.1,4.394,2921.909,13.2,546.3,12.02,2.8,34.5,2.45,0.609
1283,VUT,Oceania,36.674,0.0,3.823,0.134,7.5,23.47,22.22,22.662,23.1,4.394,2921.909,13.2,546.3,12.02,2.8,34.5,2.45,0.609
1284,VUT,Oceania,36.674,0.0,3.823,0.134,7.5,23.47,22.22,22.662,23.1,4.394,2921.909,13.2,546.3,12.02,2.8,34.5,2.45,0.609
1285,VUT,Oceania,36.674,0.0,3.823,0.134,7.5,23.47,22.22,22.662,23.1,4.394,2921.909,13.2,546.3,12.02,2.8,34.5,2.45,0.609
1286,VUT,Oceania,36.674,0.0,3.823,0.134,7.5,23.47,22.22,22.662,23.1,4.394,2921.909,13.2,546.3,12.02,2.8,34.5,2.45,0.609
1287,VUT,Oceania,36.674,0.0,3.823,0.134,7.5,23.47,22.22,22.662,23.1,4.394,2921.909,13.2,546.3,12.02,2.8,34.5,2.45,0.609
